label,timestamp,eid,type,subject,object,machine,subject_name,object_name,techniques,anomaly_label
,1.52E+18,BF804880-5B7A-2415-66FE-810100000010,EVENT_WRITE,31222A92-0100-0000-0000-000000000020,0F000000-47BD-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,52E739BA-9CD7-2315-56AF-080000000010,EVENT_WRITE,3E53BD3C-0400-0000-0000-000000000020,0F000000-6F36-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,441C302D-C263-2415-EC41-E90000000010,EVENT_WRITE,6A231A31-0100-0000-0000-000000000020,0F000000-2B0F-0000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,sshd,/run/utmp,Corrupt_File,0
,1.52E+18,BC7050A7-3A72-2415-28EF-4B0100000010,EVENT_WRITE,D76A416F-0100-0000-0000-000000000020,0F000000-5891-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,28B1B4D8-A102-2515-862D-210300000010,EVENT_WRITE,045576DB-0300-0000-0000-000000000020,0F000000-9BA5-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,C9DB841E-440E-2515-F85F-600300000010,EVENT_WRITE,B60B6D0D-0400-0000-0000-000000000020,0F000000-AE9B-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,D75729CD-6674-2415-9EFD-630100000010,EVENT_WRITE,83049578-0100-0000-0000-000000000020,0F000000-BE1D-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,20F2D7A1-A1CC-2315-3188-040000000010,EVENT_WRITE,1B26940D-0400-0000-0000-000000000020,0F000000-A0DC-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,0016D212-A2C0-2415-6B57-690200000010,EVENT_WRITE,2F3AFFBF-0200-0000-0000-000000000020,0F000000-3BE2-0D00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,190946D2-4213-2515-2A53-700300000010,EVENT_WRITE,FF1EE122-0400-0000-0000-000000000020,0F000000-9315-1500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,BB35D414-8507-2515-4C70-3E0300000010,EVENT_WRITE,E45C74F0-0300-0000-0000-000000000020,0F000000-BA96-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,3A4FED1B-440E-2515-6157-600300000010,EVENT_WRITE,750B6D0D-0400-0000-0000-000000000020,0F000000-AE9B-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,597877EB-69C9-2415-BFBE-940200000010,EVENT_WRITE,D15AB5E5-0200-0000-0000-000000000020,0F000000-4E0F-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,A8B41742-B5E1-2315-6E96-0C0000000010,EVENT_WRITE,8C751A68-0400-0000-0000-000000000020,0F000000-A27D-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,0D977FEF-03CA-2415-942D-980200000010,EVENT_WRITE,97674BE8-0200-0000-0000-000000000020,0F000000-3725-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,FEAE86AB-1434-2415-96BF-980000000010,EVENT_WRITE,1A685464-0000-0000-0000-000000000020,0F000000-9AB2-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,BAD3447F-E9C9-2315-B532-020000000010,EVENT_WRITE,730AE601-0400-0000-0000-000000000020,0F000000-4CA8-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,80504321-D112-2515-1D0C-6F0300000010,EVENT_WRITE,E519F920-0400-0000-0000-000000000020,0F000000-640C-1500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,BEE3BAF3-4F13-2515-CB20-710300000010,EVENT_WRITE,4F221A23-0400-0000-0000-000000000020,0F000000-C31A-1500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,472F91D3-3E72-2415-D324-4C0100000010,EVENT_WRITE,E96B536F-0100-0000-0000-000000000020,0F000000-AC92-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,6FA36004-5FD4-2315-C954-060000000010,EVENT_WRITE,4D38D12E-0400-0000-0000-000000000020,0F000000-E305-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,4F56BC80-E12E-2415-BA93-6A0000000010,EVENT_WRITE,8940FF4D-0000-0000-0000-000000000020,0F000000-C4AF-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,7548624A-2E69-2415-BEAF-150100000010,EVENT_WRITE,1A446448-0100-0000-0000-000000000020,0F000000-AD70-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,3A70A5B7-0976-2415-0A51-730100000010,EVENT_WRITE,FA129D7F-0100-0000-0000-000000000020,0F000000-9972-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,311B9AE0-8DCA-2415-D204-9C0200000010,EVENT_WRITE,DA749BEA-0200-0000-0000-000000000020,0F000000-723B-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,E7FF96DA-0476-2415-00FF-720100000010,EVENT_WRITE,2D12887F-0100-0000-0000-000000000020,0F000000-4471-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,AB88A73A-2E7C-2415-382F-8D0100000010,EVENT_WRITE,242AFF99-0100-0000-0000-000000000020,0F000000-D7F6-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,7D542B76-A8D7-2315-B30D-090000000010,EVENT_WRITE,5B57EF3C-0400-0000-0000-000000000020,0F000000-F03C-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,7796FF0C-68D0-2415-670D-C10200000010,EVENT_WRITE,1718BE03-0300-0000-0000-000000000020,0F000000-8D3D-1000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,FD1E2A57-2D69-2415-A682-150100000010,EVENT_WRITE,48436048-0100-0000-0000-000000000020,0F000000-6C6F-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,7DBE5312-8507-2515-B667-3E0300000010,EVENT_WRITE,A35C74F0-0300-0000-0000-000000000020,0F000000-BA96-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,6D4586E3-3C0E-2515-711A-600300000010,EVENT_WRITE,E20A4E0D-0400-0000-0000-000000000020,0F000000-3D9A-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,36821C59-197D-2415-AE92-8E0100000010,EVENT_WRITE,452DF09D-0100-0000-0000-000000000020,0F000000-47FE-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,CE31FB6F-9D0F-2515-F2CE-670300000010,EVENT_WRITE,25113813-0400-0000-0000-000000000020,0F000000-EAD4-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,C147EDEC-03CA-2415-FE24-980200000010,EVENT_WRITE,56674BE8-0200-0000-0000-000000000020,0F000000-3725-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,07FCF908-3B32-2415-25EF-830000000010,EVENT_WRITE,3851625C-0000-0000-0000-000000000020,0F000000-9137-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,9E2701D1-3E72-2415-401C-4C0100000010,EVENT_WRITE,A86B536F-0100-0000-0000-000000000020,0F000000-AC92-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,BA3FF040-B909-2515-A7FD-4F0300000010,EVENT_WRITE,5879EBF9-0300-0000-0000-000000000020,0F000000-D219-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,369CB921-02CF-2415-1DDA-B40200000010,EVENT_WRITE,2A04BDFD-0200-0000-0000-000000000020,0F000000-0FEF-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,0783C580-03CF-2415-18FC-B40200000010,EVENT_WRITE,BF04C2FD-0200-0000-0000-000000000020,0F000000-4DF0-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,61E7E9FF-2530-2415-31D4-730000000010,EVENT_WRITE,45477053-0000-0000-0000-000000000020,0F000000-6BDC-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,4EF3B60D-6909-2515-8B11-4E0300000010,EVENT_WRITE,577792F8-0300-0000-0000-000000000020,0F000000-F10A-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,55F34487-9D27-2415-40CD-3D0000000010,EVENT_WRITE,021DCA2E-0000-0000-0000-000000000020,0F000000-16B3-0000-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,741241A7-0FCF-2415-F515-B60200000010,EVENT_WRITE,F708F7FD-0200-0000-0000-000000000020,0F000000-D1F5-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,7AF49FE3-41CA-2415-CA07-9B0200000010,EVENT_WRITE,647055E9-0200-0000-0000-000000000020,0F000000-0934-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,D18B5B2B-8E82-2415-6532-B80100000010,EVENT_WRITE,5F4D60B5-0100-0000-0000-000000000020,0F000000-FDE9-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,4A279A83-506B-2415-E3DD-240100000010,EVENT_WRITE,BA538E51-0100-0000-0000-000000000020,0F000000-9AC4-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,8AFED920-21AF-2415-166E-FE0100000010,EVENT_WRITE,E479D174-0200-0000-0000-000000000020,0F000000-818F-0A00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,DA497A9F-E10A-2515-A72A-580300000010,EVENT_WRITE,3902E4FE-0300-0000-0000-000000000020,0F000000-525A-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,AB0E4620-BB09-2515-DC23-500300000010,EVENT_WRITE,E879F3F9-0300-0000-0000-000000000020,0F000000-1F1B-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,D3F0E428-D7DF-2315-0CE8-0A0000000010,EVENT_WRITE,82611460-0400-0000-0000-000000000020,0F000000-8E5A-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,FF4B9F64-DF2E-2415-6363-6A0000000010,EVENT_WRITE,A93FF64D-0000-0000-0000-000000000020,0F000000-83AE-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,324D16AE-1434-2415-2EC8-980000000010,EVENT_WRITE,5C685464-0000-0000-0000-000000000020,0F000000-9AB2-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,DC7295AD-5502-2515-7DAB-1D0300000010,EVENT_WRITE,A8482FDA-0300-0000-0000-000000000020,0F000000-E791-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,7C1FEDE5-3669-2415-F20F-160100000010,EVENT_WRITE,EB448948-0100-0000-0000-000000000020,0F000000-FE71-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,D5B16C11-7B6A-2415-6116-1E0100000010,EVENT_WRITE,644CF94D-0100-0000-0000-000000000020,0F000000-249F-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,6A401F41-0009-2515-4AF0-4A0300000010,EVENT_WRITE,3772D0F6-0300-0000-0000-000000000020,0F000000-95F4-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,8AEB90A8-5869-2415-7DB1-160100000010,EVENT_WRITE,29471A49-0100-0000-0000-000000000020,0F000000-0D76-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,E18E9110-7B6A-2415-4D13-1E0100000010,EVENT_WRITE,564CF94D-0100-0000-0000-000000000020,0F000000-249F-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,5A77EFB0-1409-2515-1DDD-4B0300000010,EVENT_WRITE,197428F7-0300-0000-0000-000000000020,0F000000-24F8-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,FCEEDEF5-4672-2415-607F-4C0100000010,EVENT_WRITE,BC6C766F-0100-0000-0000-000000000020,0F000000-FB93-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,4987355A-0E76-2415-B2A7-730100000010,EVENT_WRITE,0C14B17F-0100-0000-0000-000000000020,0F000000-E073-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,4AABD9BC-B007-2515-7673-400300000010,EVENT_WRITE,BB652FF1-0300-0000-0000-000000000020,0F000000-2AA6-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,FF16EFB0-4A72-2415-6CFA-4C0100000010,EVENT_WRITE,2E6F866F-0100-0000-0000-000000000020,0F000000-C997-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,4BB99B7C-D312-2515-D446-6F0300000010,EVENT_WRITE,051B0321-0400-0000-0000-000000000020,0F000000-AB0D-1500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,C7F477A1-C5C9-2315-C0CD-010000000010,EVENT_WRITE,3F054C01-0400-0000-0000-000000000020,0F000000-A3A1-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,7C89CF19-9807-2515-33AC-3F0300000010,EVENT_WRITE,BA62C5F0-0300-0000-0000-000000000020,0F000000-AEA0-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,B8001B9B-4C02-2515-735E-1D0300000010,EVENT_WRITE,CE4708DA-0300-0000-0000-000000000020,0F000000-4C90-1200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,6B956358-596B-2415-F940-250100000010,EVENT_WRITE,8E54B451-0100-0000-0000-000000000020,0F000000-E2C5-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,069831FF-1BCF-2415-CCC2-B60200000010,EVENT_WRITE,540C2CFE-0200-0000-0000-000000000020,0F000000-1EFB-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,1EDE3959-596B-2415-0D44-250100000010,EVENT_WRITE,9C54B451-0100-0000-0000-000000000020,0F000000-E2C5-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,26E638D7-D30A-2515-DE5C-570300000010,EVENT_WRITE,047EA8FE-0300-0000-0000-000000000020,0F000000-B854-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,6C49BA6E-15AF-2415-E175-FD0100000010,EVENT_WRITE,9C769F74-0200-0000-0000-000000000020,0F000000-758A-0A00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,5CBF95C0-D7C3-2415-8E75-790200000010,EVENT_WRITE,C148C8CD-0200-0000-0000-000000000020,0F000000-283C-0E00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,6B1F8D44-0009-2515-F7FB-4A0300000010,EVENT_WRITE,8672D0F6-0300-0000-0000-000000000020,0F000000-95F4-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,B5C53324-940F-2515-E04A-670300000010,EVENT_WRITE,8E101013-0400-0000-0000-000000000020,0F000000-82D2-1400-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,270C2D50-14CF-2415-6041-B60200000010,EVENT_WRITE,D7090BFE-0200-0000-0000-000000000020,0F000000-26F7-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,ED798BD1-24CF-2415-F745-B70200000010,EVENT_WRITE,F40C52FE-0200-0000-0000-000000000020,0F000000-85FC-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,84AE9BBD-EFF1-2115-AF1C-000000000010,EVENT_WRITE,B0050F00-0000-0000-0000-000000000020,0100D00F-DF11-1E00-0000-0000F1F43F00,0A00063C-5254-00F0-0D60-000000000070,postgres,/var/lib/postgresql/9.1/main/pg_stat_tmp/pgstat.tmp,Corrupt_File,0
,1.52E+18,7559B4BC-EFF1-2115-5E1C-000000000010,EVENT_WRITE,B0050F00-0000-0000-0000-000000000020,0100D00F-DD11-1E00-0000-0000EA9AE63A,0A00063C-5254-00F0-0D60-000000000070,postgres,/var/lib/postgresql/9.1/main/pg_stat_tmp/pgstat.tmp,Corrupt_File,0
,1.52E+18,B92228EC-3C32-2415-260F-840000000010,EVENT_WRITE,C7516A5C-0000-0000-0000-000000000020,0F000000-CB38-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,88674A62-DF2E-2415-305B-6A0000000010,EVENT_WRITE,6D3FF54D-0000-0000-0000-000000000020,0F000000-83AE-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,28A88529-16AF-2415-BFAB-FD0100000010,EVENT_WRITE,AF77A274-0200-0000-0000-000000000020,0F000000-BB8B-0A00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,97EF65A1-BD1A-2515-0A45-8F0300000010,EVENT_WRITE,AA2F0143-0400-0000-0000-000000000020,0F000000-EB0B-1600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,EBCD9BF3-94D7-2315-AC9E-080000000010,EVENT_WRITE,1A529C3C-0400-0000-0000-000000000020,0F000000-0635-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,484918DE-8DCA-2415-6EFC-9B0200000010,EVENT_WRITE,9A749BEA-0200-0000-0000-000000000020,0F000000-723B-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,E7364AA6-C5C9-2315-22D6-010000000010,EVENT_WRITE,C1054C01-0400-0000-0000-000000000020,0F000000-A3A1-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,F37DDFF7-D2C9-2415-A6FE-960200000010,EVENT_WRITE,DA6478E7-0200-0000-0000-000000000020,0F000000-3E20-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,F2C170D4-1234-2415-0098-980000000010,EVENT_WRITE,4A674C64-0000-0000-0000-000000000020,0F000000-59B1-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,461CC9A9-3A72-2415-84F7-4B0100000010,EVENT_WRITE,156B416F-0100-0000-0000-000000000020,0F000000-5891-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,5E62AE53-F52D-2415-858C-610000000010,EVENT_WRITE,0E39084A-0000-0000-0000-000000000020,0F000000-5B7E-0100-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,B5F2B500-CC32-2415-1ECB-880000000010,EVENT_WRITE,875AD05E-0000-0000-0000-000000000020,0F000000-8D55-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,855B6131-9607-2515-F557-3F0300000010,EVENT_WRITE,0A61BDF0-0300-0000-0000-000000000020,0F000000-309E-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,CDC8244A-9DD4-2315-1AF7-060000000010,EVENT_WRITE,E53EDD2F-0400-0000-0000-000000000020,0F000000-7B10-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,48E32DB3-B21A-2515-DEAA-8E0300000010,EVENT_WRITE,DE2CD242-0400-0000-0000-000000000020,0F000000-6C07-1600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,8EEF79F2-FA08-2515-C1C7-4A0300000010,EVENT_WRITE,A371B9F6-0300-0000-0000-000000000020,0F000000-27F3-1300-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,741EFEB0-4A72-2415-9BFA-4C0100000010,EVENT_WRITE,306F866F-0100-0000-0000-000000000020,0F000000-C997-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,5071062B-2169-2415-87D0-140100000010,EVENT_WRITE,CF402C48-0100-0000-0000-000000000020,0F000000-7E6B-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,7075CD67-A3E1-2315-0E6F-0C0000000010,EVENT_WRITE,A973CD67-0400-0000-0000-000000000020,0F000000-F47A-0600-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,5380F5D5-5669-2415-648F-160100000010,EVENT_WRITE,91461249-0100-0000-0000-000000000020,0F000000-C774-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,15D7B2C9-34B7-2415-31C7-3D0200000010,EVENT_WRITE,871E8297-0200-0000-0000-000000000020,0F000000-B4ED-0B00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,00FFE3D5-5669-2415-338F-160100000010,EVENT_WRITE,90461249-0100-0000-0000-000000000020,0F000000-C774-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,DB2FA105-1D34-2415-EA31-990000000010,EVENT_WRITE,C0697864-0000-0000-0000-000000000020,0F000000-1FB5-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,8A38A735-CFC9-2415-B2D1-960200000010,EVENT_WRITE,076468E7-0200-0000-0000-000000000020,0F000000-F51E-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,run-parts,/run/motd.new,Corrupt_File,0
,1.52E+18,941BDB2D-8E82-2415-BF3A-B80100000010,EVENT_WRITE,9D4D60B5-0100-0000-0000-000000000020,0F000000-FDE9-0800-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,07450589-C7C8-2315-0CBE-000000000010,EVENT_WRITE,BE7B08FD-0300-0000-0000-000000000020,0F000000-0593-0500-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,208B6BCE-2B35-2415-27EA-9F0000000010,EVENT_WRITE,75700369-0000-0000-0000-000000000020,0F000000-0BD8-0200-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,45B1A63A-2E7C-2415-362F-8D0100000010,EVENT_WRITE,252AFF99-0100-0000-0000-000000000020,0F000000-D7F6-0700-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,D82CD988-70C9-2415-C04C-950200000010,EVENT_WRITE,495DD2E5-0200-0000-0000-000000000020,0F000000-4313-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
,1.52E+18,58B4E3D3-30CA-2415-69E0-990200000010,EVENT_WRITE,5D6D0CE9-0200-0000-0000-000000000020,0F000000-D42E-0F00-0000-000000000000,0A00063C-5254-00F0-0D60-000000000070,dash,/run/motd.new,Corrupt_File,0
